geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030
ury;females_aged_15plus_labour_force_participation_rate_percent;45.608999999999995;45.783;47.53;46.945;48.198;49.284;49.766000000000005;50.283;50.818000000000005;51.25899999999999;51.681999999999995;53.165;52.726000000000006;52.305;52.441;52.541000000000004;53.218999999999994;53.67;54.292;54.901;55.335;55.977;55.788999999999994;54.974;55.963;55.725;55.928000000000004;56.12;56.306000000000004;56.476000000000006;56.622;56.771;56.909;57.033;57.147;57.248999999999995;57.372;57.495;57.613;57.721000000000004;57.813
usa;females_aged_15plus_labour_force_participation_rate_percent;56.206;56.043;56.476000000000006;56.593999999999994;57.556000000000004;57.756;58.083999999999996;58.614;58.751999999999995;58.92100000000001;59.023;58.806999999999995;58.591;58.458;58.153999999999996;58.242;58.341;58.25899999999999;58.458;58.145;57.5;56.928999999999995;56.7;56.292;56.11;55.832;55.99;55.735;55.478;55.218999999999994;54.957;54.692;54.428000000000004;54.172;53.933;53.716;53.528;53.36600000000001;53.223;53.086999999999996;52.953
uzb;females_aged_15plus_labour_force_participation_rate_percent;50.0;50.178999999999995;50.431000000000004;50.623999999999995;50.823;50.995;51.153;51.3;51.449;51.589;51.724;51.848;51.968;52.086000000000006;52.19;52.308;52.423;52.534;52.658;52.798;52.95399999999999;53.108999999999995;53.27;53.43;53.57;53.678999999999995;53.751999999999995;53.805;53.824;53.792;53.701;53.555;53.356;53.123000000000005;52.879;52.64;52.413000000000004;52.193999999999996;51.98;51.769;51.559
vct;females_aged_15plus_labour_force_participation_rate_percent;44.111000000000004;44.683;45.621;46.38399999999999;46.729;47.732;48.318000000000005;49.043;49.787;50.345;50.763999999999996;51.424;52.352;53.324;54.06100000000001;54.685;55.638000000000005;56.248000000000005;56.831;57.101000000000006;57.265;57.456;57.746;58.032;58.199;58.29600000000001;58.492;58.636;58.744;58.803999999999995;58.793;58.77;58.688;58.571000000000005;58.438;58.303999999999995;58.227;58.153;58.1;58.041000000000004;57.977
ven;females_aged_15plus_labour_force_participation_rate_percent;41.762;42.635;43.376000000000005;43.826;44.107;44.713;45.11600000000001;45.841;46.208999999999996;46.22;46.835;47.419;47.284;47.24;48.661;49.688;50.674;50.207;50.672;51.095;50.62;50.996;50.583999999999996;51.015;51.111999999999995;51.027;50.117;50.242;50.357;50.464;50.56399999999999;50.672;50.773999999999994;50.871;50.964;51.052;51.153;51.253;51.353;51.453;51.556000000000004
vir;females_aged_15plus_labour_force_participation_rate_percent;59.903;60.059;59.935;59.492;59.455;59.511;59.163999999999994;59.176;59.481;59.468;59.467;59.718999999999994;59.949;59.977;60.042;60.141000000000005;60.099;60.128;59.983999999999995;59.582;59.354;58.96;58.552;58.13399999999999;57.777;57.498999999999995;57.303000000000004;57.132;56.979;56.791000000000004;56.541000000000004;56.305;56.028999999999996;55.714;55.403;55.107;54.897;54.714;54.542;54.388999999999996;54.24100000000001
vnm;females_aged_15plus_labour_force_participation_rate_percent;73.227;73.249;73.21600000000001;73.19;73.133;73.04;72.95;72.874;72.84899999999999;72.847;72.786;72.749;72.708;72.65;72.568;72.476;72.402;72.313;72.262;72.241;72.48100000000001;72.8;73.183;73.598;73.90899999999999;73.378;73.202;73.241;73.205;73.109;72.964;72.783;72.553;72.283;71.99;71.687;71.398;71.107;70.82;70.541;70.27
vut;females_aged_15plus_labour_force_participation_rate_percent;61.424;61.394;61.405;61.518;61.224;61.302;61.244;61.042;60.873000000000005;60.93;60.751000000000005;61.086000000000006;61.538999999999994;61.527;61.531000000000006;61.46;61.155;61.053999999999995;60.967;61.068999999999996;61.243;61.326;61.358999999999995;61.38399999999999;61.417;61.593999999999994;61.533;61.526;61.538999999999994;61.553999999999995;61.549;61.471000000000004;61.376000000000005;61.29;61.232;61.20399999999999;61.153999999999996;61.13;61.13399999999999;61.156000000000006;61.178000000000004
wsm;females_aged_15plus_labour_force_participation_rate_percent;24.994;25.255;25.441;25.44;25.569000000000003;25.346;25.225;25.274;25.264;25.235;25.076;24.951999999999998;24.885;24.805;24.711;24.601999999999997;24.525;24.384;24.315;24.342;24.305;24.171;24.116;24.09;24.01;23.914;23.8;23.744;23.677;23.589000000000002;23.471999999999998;23.381;23.266;23.139;23.025;22.933000000000003;22.914;22.916999999999998;22.93;22.939;22.933000000000003
yem;females_aged_15plus_labour_force_participation_rate_percent;16.832;16.793;16.761;16.807000000000002;16.848;17.762;18.707;19.691;20.717;21.785999999999998;20.371;19.028;17.76;16.564;15.436;14.378;13.387;12.462;11.6;10.797;10.049;8.847999999999999;7.8;6.8839999999999995;6.084;6.132999999999999;6.171;5.997999999999999;5.8229999999999995;5.648;5.471;5.294;5.1160000000000005;4.935;4.751;4.561;4.368;4.171;3.972;3.7710000000000004;3.569
zaf;females_aged_15plus_labour_force_participation_rate_percent;41.606;41.86600000000001;42.143;42.478;42.854;43.248000000000005;43.536;43.817;44.093999999999994;44.411;44.766000000000005;44.98;45.222;45.473;45.692;45.924;46.13399999999999;46.354;47.925;46.293;44.729;45.198;45.419;46.386;46.613;47.801;47.787;47.848;47.901;47.945;47.979;47.989;47.99100000000001;47.983999999999995;47.967;47.938;47.887;47.827;47.762;47.703;47.655
zmb;females_aged_15plus_labour_force_participation_rate_percent;73.833;73.78399999999999;73.712;73.686;73.56;73.515;73.51100000000001;73.49600000000001;73.459;73.456;73.45100000000001;73.508;73.547;73.59;73.625;73.654;73.165;72.661;72.14399999999999;71.61;71.06;70.543;70.021;70.056;70.084;70.1;70.128;70.132;70.14;70.16;70.193;70.237;70.292;70.35300000000001;70.413;70.467;70.517;70.563;70.60300000000001;70.635;70.657
zwe;females_aged_15plus_labour_force_participation_rate_percent;67.76100000000001;67.762;67.654;67.605;67.60300000000001;67.548;67.516;67.431;65.80199999999999;64.111;66.812;69.523;72.166;74.7;77.089;77.085;77.132;77.182;77.235;77.295;77.36;77.491;77.697;77.863;78.01;78.11399999999999;78.209;78.542;78.859;79.15899999999999;79.441;79.705;79.955;80.193;80.42399999999999;80.65;80.874;81.094;81.318;81.555;81.811
