geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030
usa;aged_65plus_labour_force_participation_rate_percent;11.749;11.447000000000001;11.464;11.175;12.302;12.075999999999999;11.979000000000001;12.075;11.853;12.239;12.83;12.975;13.197000000000001;13.966;14.434000000000001;15.037;15.392999999999999;16.014;16.794;17.192999999999998;17.349;17.85;18.43;18.668;18.561;18.898;19.276;19.489;19.702;19.913;20.122;20.335;20.546;20.756;20.965;21.174;21.385;21.595;21.804000000000002;22.011999999999997;22.219
uzb;aged_65plus_labour_force_participation_rate_percent;11.652000000000001;11.716;11.805;11.888;11.959000000000001;12.01;12.054;12.085999999999999;12.112;12.14;12.171;12.209000000000001;12.245999999999999;12.277999999999999;12.302;12.32;12.34;12.354000000000001;12.365;12.368;12.364;12.36;12.349;12.334000000000001;12.322000000000001;12.318;12.33;12.343;12.354000000000001;12.359000000000002;12.357999999999999;12.365;12.365;12.359000000000002;12.347999999999999;12.332;12.324000000000002;12.311;12.294;12.273;12.251
vct;aged_65plus_labour_force_participation_rate_percent;17.642;17.614;17.567;17.529;17.533;17.486;17.44;17.368;17.317999999999998;17.273;17.248;17.212;17.156;17.094;17.046;17.002;16.935;16.882;16.825;16.789;16.761;16.794;16.817;16.829;16.87;16.91;16.954;16.921;16.898;16.87;16.852999999999998;16.843;16.828;16.819000000000003;16.801;16.783;16.762999999999998;16.729;16.699;16.662;16.614
ven;aged_65plus_labour_force_participation_rate_percent;24.559;24.671999999999997;24.747;24.72;24.642;24.723000000000003;24.772;24.985;25.059;24.982;25.171999999999997;25.366999999999997;25.234;25.135;25.706;26.09;26.459;26.791;27.011999999999997;26.95;25.395;25.480999999999998;25.69;25.714000000000002;25.588;25.401999999999997;24.872;24.941999999999997;25.009;25.072;25.131;25.203000000000003;25.271;25.336;25.399;25.462;25.537;25.61;25.679000000000002;25.745;25.808000000000003
vir;aged_65plus_labour_force_participation_rate_percent;19.81;19.809;19.877;20.006;20.131;20.217;20.346;20.406;20.438;20.475;20.563000000000002;20.546999999999997;20.588;20.685;20.835;21.03;21.246;21.511999999999997;21.802;22.107;22.486;23.022;23.599;24.218000000000004;24.868000000000002;25.54;26.066999999999997;26.135;26.204;26.273000000000003;26.344;26.414;26.484;26.554000000000002;26.625999999999998;26.697;26.768;26.84;26.913;26.986;27.06
vnm;aged_65plus_labour_force_participation_rate_percent;22.9;23.095;23.401999999999997;23.676;23.979;24.305999999999997;24.636;24.909000000000002;25.079;25.201;25.397;25.573;25.745;25.926;26.116;26.295;26.471;26.641;26.758000000000003;26.86;27.267;27.71;28.158;28.615;28.558000000000003;30.7;29.724;29.871;30.018;30.162;30.303;30.451999999999998;30.595;30.732;30.866;30.997;31.13;31.26;31.386;31.51;31.629
vut;aged_65plus_labour_force_participation_rate_percent;60.288999999999994;60.281000000000006;60.239;60.13399999999999;60.403999999999996;60.321999999999996;60.315;60.428999999999995;60.516999999999996;60.43600000000001;60.574;60.228;59.765;59.758;59.722;59.748000000000005;59.88;59.883;59.985;59.982;59.9;59.781000000000006;59.688;59.611999999999995;59.556999999999995;59.342;59.36600000000001;59.343;59.33;59.326;59.33;59.326;59.333999999999996;59.341;59.351000000000006;59.356;59.345;59.327;59.312;59.317;59.323
wsm;aged_65plus_labour_force_participation_rate_percent;12.382;12.334000000000001;12.296;12.294;12.225999999999999;12.232000000000001;12.247;12.215;12.219000000000001;12.242;12.308;12.343;12.354000000000001;12.356;12.356;12.347999999999999;12.347000000000001;12.356;12.344000000000001;12.304;12.289000000000001;12.3;12.288;12.262;12.251;12.244000000000002;12.275;12.286;12.294;12.305;12.315;12.337;12.359000000000002;12.379000000000001;12.394;12.405999999999999;12.422;12.431;12.437999999999999;12.448;12.459000000000001
yem;aged_65plus_labour_force_participation_rate_percent;17.692999999999998;17.982;18.011;18.726;18.872;19.05;18.840999999999998;18.426;17.817999999999998;17.590999999999998;17.143;16.765;16.414;16.088;15.788;15.512;15.302999999999999;15.115;14.940999999999999;14.775;14.614;14.494000000000002;14.373;14.254000000000001;14.137;15.555;16.355999999999998;16.247;16.13;16.009;15.886;15.794;15.699000000000002;15.589;15.453;15.286;15.130999999999998;14.957;14.767999999999999;14.574000000000002;14.378
zaf;aged_65plus_labour_force_participation_rate_percent;10.175;10.106;10.044;9.91;9.732000000000001;9.546;9.381;9.232999999999999;9.107000000000001;8.94;8.737;8.615;8.47;8.329;8.169;8.005;7.886;7.773;7.688;6.422000000000001;6.551;5.301;5.136;6.312;6.355;6.777;6.5;6.343999999999999;6.184;6.021;5.855;5.702999999999999;5.547999999999999;5.391;5.232;5.071000000000001;4.921;4.769;4.6160000000000005;4.462;4.3069999999999995
zmb;aged_65plus_labour_force_participation_rate_percent;75.6;75.663;75.715;75.574;75.719;75.632;75.56;75.52;75.548;75.473;75.4;75.452;75.491;75.464;75.417;75.347;73.437;71.436;69.34899999999999;67.185;64.95100000000001;62.678999999999995;60.361999999999995;60.178999999999995;59.982;59.79600000000001;59.636;59.338;59.035;58.732;58.428999999999995;58.145;57.861000000000004;57.58;57.3;57.025;56.768;56.513000000000005;56.261;56.01;55.761
zwe;aged_65plus_labour_force_participation_rate_percent;67.994;67.81;67.925;67.762;67.374;67.133;66.77;66.527;66.59100000000001;66.645;67.664;68.693;69.703;70.693;71.663;71.027;70.39399999999999;69.752;69.09899999999999;68.434;67.756;67.08;66.913;66.858;66.808;66.8;66.768;66.616;66.464;66.311;66.158;66.012;65.867;65.723;65.579;65.437;65.305;65.17399999999999;65.044;64.916;64.791
