geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030
vct;females_aged_15_64_labour_force_participation_rate_percent;48.7;49.373999999999995;50.441;51.325;51.74100000000001;52.858000000000004;53.518;54.324;55.133;55.766999999999996;56.266999999999996;56.998999999999995;58.035;59.126000000000005;59.938;60.595;61.548;62.093;62.592;62.762;62.852;63.068000000000005;63.42100000000001;63.79;64.044;64.242;64.562;64.865;65.157;65.418;65.63;65.845;66.014;66.161;66.333;66.55199999999999;66.865;67.235;67.633;68.007;68.335
ven;females_aged_15_64_labour_force_participation_rate_percent;43.916000000000004;44.863;45.668;46.169;46.494;47.15;47.611000000000004;48.4;48.818999999999996;48.872;49.54600000000001;50.195;50.104;50.111000000000004;51.625;52.742;53.818000000000005;53.32;53.854;54.387;54.06100000000001;54.549;54.174;54.729;54.945;54.975;54.15;54.372;54.589;54.806999999999995;55.028999999999996;55.261;55.493;55.73;55.979;56.242;56.525;56.821000000000005;57.125;57.434;57.743
vir;females_aged_15_64_labour_force_participation_rate_percent;64.347;64.661;64.69;64.381;64.473;64.672;64.369;64.48100000000001;64.953;65.143;65.34100000000001;65.789;66.199;66.404;66.669;67.001;67.247;67.571;67.735;67.65;67.742;67.597;67.44;67.248;67.07600000000001;66.93;66.842;67.006;67.179;67.304;67.358;67.383;67.344;67.258;67.16199999999999;67.085;67.06;67.062;67.079;67.118;67.169
vnm;females_aged_15_64_labour_force_participation_rate_percent;80.247;80.252;80.15899999999999;80.079;79.969;79.83;79.702;79.608;79.59100000000001;79.59100000000001;79.487;79.395;79.279;79.125;78.934;78.73100000000001;78.548;78.345;78.202;78.105;78.27600000000001;78.53;78.87100000000001;79.274;79.653;79.068;79.083;79.283;79.434;79.548;79.632;79.689;79.707;79.695;79.664;79.627;79.589;79.548;79.508;79.476;79.455
vut;females_aged_15_64_labour_force_participation_rate_percent;62.225;62.185;62.193000000000005;62.32;61.96;62.04600000000001;61.979;61.739;61.536;61.593999999999994;61.372;61.76;62.286;62.263000000000005;62.261;62.174;61.836999999999996;61.739;61.651;61.783;62.001000000000005;62.108000000000004;62.152;62.188;62.236000000000004;62.471000000000004;62.411;62.422;62.458999999999996;62.497;62.508;62.43;62.32899999999999;62.239;62.18600000000001;62.175;62.14;62.138999999999996;62.174;62.227;62.276
wsm;females_aged_15_64_labour_force_participation_rate_percent;26.278000000000002;26.596999999999998;26.831999999999997;26.857;27.041;26.831;26.735;26.833000000000002;26.851;26.831999999999997;26.65;26.52;26.462;26.392;26.305;26.203000000000003;26.128;25.971999999999998;25.909000000000002;25.967;25.941999999999997;25.8;25.752;25.744;25.671999999999997;25.585;25.476;25.449;25.415;25.357;25.269000000000002;25.211;25.125;25.026999999999997;24.944000000000003;24.892;24.925;24.986;25.063000000000002;25.138;25.2
yem;females_aged_15_64_labour_force_participation_rate_percent;17.497;17.462;17.437;17.49;17.54;18.521;19.517;20.551;21.624000000000002;22.74;21.26;19.86;18.537;17.285999999999998;16.107;14.999;13.964;12.997;12.095999999999998;11.258;10.479000000000001;9.228;8.135;7.182;6.349;6.4;6.441;6.263;6.082999999999999;5.903;5.721;5.539;5.356;5.169;4.979;4.784;4.585;4.383;4.178;3.971;3.763
zaf;females_aged_15_64_labour_force_participation_rate_percent;44.191;44.479;44.787;45.16;45.58;46.022;46.364;46.696000000000005;47.023;47.391999999999996;47.803000000000004;48.083;48.391000000000005;48.706;48.988;49.283;49.571000000000005;49.869;51.631;49.946000000000005;48.284;48.908;49.257;50.268;50.54600000000001;51.906000000000006;52.058;52.242;52.423;52.596000000000004;52.757;52.901;53.033;53.152;53.256;53.346000000000004;53.42;53.478;53.527;53.58;53.645
zmb;females_aged_15_64_labour_force_participation_rate_percent;74.002;73.95100000000001;73.878;73.851;73.727;73.682;73.676;73.66;73.623;73.62;73.61399999999999;73.669;73.706;73.74600000000001;73.779;73.805;73.428;73.041;72.643;72.232;71.806;71.414;71.017;71.04899999999999;71.07600000000001;71.09;71.117;71.127;71.143;71.169;71.211;71.267;71.334;71.40899999999999;71.483;71.553;71.622;71.688;71.749;71.803;71.84899999999999
zwe;females_aged_15_64_labour_force_participation_rate_percent;68.257;68.263;68.16199999999999;68.119;68.122;68.074;68.045;67.962;66.17699999999999;64.327;67.1;69.88600000000001;72.601;75.2;77.646;77.682;77.77600000000001;77.873;77.973;78.077;78.184;78.35600000000001;78.557;78.717;78.861;78.968;79.071;79.431;79.777;80.104;80.41;80.699;80.971;81.23;81.479;81.722;81.965;82.20299999999999;82.445;82.7;82.976
